parent_id,call_index,tool_family,observation_index,call_frame_index,call_frames,call_progress,horizon_offset,source_action_index,channel,channel_name,unit,expert_controller,expert_physical,prediction_mean_raw_controller,prediction_mean_applied_controller,prediction_mean_physical,physical_signed_error,physical_absolute_error,physical_sample_std,raw_out_of_bounds_fraction
329,0,reach,14,14,20,0.7368421052631579,2,16,2,upperarm_roll,rad_delta,0.17368683218955994,0.017368683218955988,0.386738657951355,0.38673868775367737,0.038673868775367735,0.021305185556411747,0.021305185556411747,0.06080721070108306,0.0
329,0,reach,14,14,20,0.7368421052631579,2,16,3,elbow_flex,rad_delta,-0.9933112263679504,-0.09933112263679506,-0.9857484102249146,-0.9674371629953384,-0.09674371629953385,0.0025874063372612055,0.0025874063372612055,0.002704708258844155,0.25
329,0,reach,14,14,20,0.7368421052631579,2,16,4,forearm_roll,rad_delta,-0.21256829798221588,-0.02125682979822159,-0.2421495020389557,-0.24214950948953629,-0.02421495094895363,-0.002958121150732039,0.002958121150732039,0.046081283773564165,0.0
329,0,reach,14,14,20,0.7368421052631579,2,16,5,wrist_flex,rad_delta,-0.9945470094680786,-0.09945470094680786,-1.0115991830825806,-0.9909276366233826,-0.09909276366233827,0.0003619372844695934,0.0003619372844695934,0.001216627627967903,0.5
329,0,reach,14,14,20,0.7368421052631579,2,16,6,wrist_roll,rad_delta,-0.9847034811973572,-0.09847034811973572,-0.9724299907684326,-0.9677945077419281,-0.09677945077419281,0.0016908973455429105,0.0016908973455429105,0.0023099168146419745,0.25
329,0,reach,14,14,20,0.7368421052631579,2,16,7,gripper,m_joint_target,0.9967184662818909,0.04990155398845673,0.9791347980499268,0.9584648907184601,0.04875394672155381,-0.0011476072669029183,0.0011476072669029183,0.0017446345964603341,0.25
329,0,reach,14,14,20,0.7368421052631579,2,16,8,head_pan,rad_delta,0.0,0.0,4.464539848925142e-10,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,2,16,9,head_tilt,rad_delta,0.0,0.0,-1.0009252093823306e-08,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,2,16,10,torso_lift,m_delta,-0.8650414347648621,-0.08650414347648622,-1.0233211517333984,-0.9470342546701431,-0.09470342546701431,-0.008199281990528093,0.008199281990528093,0.006229297505615463,0.5
329,0,reach,14,14,20,0.7368421052631579,2,16,11,base_forward,m_per_s,0.9652528762817383,0.9652528762817383,0.9029035568237305,0.8795500844717026,0.8795500844717026,-0.0857027918100357,0.0857027918100357,0.13920809270420575,0.5
329,0,reach,14,14,20,0.7368421052631579,2,16,12,base_yaw,rad_per_s,0.14344938099384308,0.45043105632066727,0.20633536577224731,0.20633536018431187,0.6478930309787393,0.19746197465807203,0.19746197465807203,0.5162482028233442,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,0,shoulder_pan,rad_delta,-0.6246191263198853,-0.062461912631988525,-0.3620215058326721,-0.3620215351693332,-0.03620215351693332,0.026259759115055202,0.026259759115055202,0.027257578469092318,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,1,shoulder_lift,rad_delta,0.6905221939086914,0.06905221939086914,0.33594560623168945,0.33594560995697975,0.033594560995697985,-0.035457658395171156,0.035457658395171156,0.042801419811577625,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,2,upperarm_roll,rad_delta,0.8300413489341736,0.08300413489341738,0.6845496892929077,0.6845497041940689,0.06845497041940689,-0.014549164474010487,0.014549164474010487,0.012373621191435086,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,3,elbow_flex,rad_delta,-0.9805699586868286,-0.09805699586868287,-1.0379624366760254,-0.9995046108961105,-0.09995046108961106,-0.0018934652209281894,0.0018934652209281894,9.907782077789307e-05,0.75
329,0,reach,14,14,20,0.7368421052631579,3,17,4,forearm_roll,rad_delta,0.3835467994213104,0.03835467994213104,-0.4318329691886902,-0.43183295987546444,-0.04318329598754645,-0.08153797592967749,0.08153797592967749,0.027840794278290264,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,5,wrist_flex,rad_delta,-0.9807303547859192,-0.09807303547859192,-1.0430103540420532,-1.0,-0.1,-0.0019269645214080866,0.0019269645214080866,0.0,1.0
329,0,reach,14,14,20,0.7368421052631579,3,17,6,wrist_roll,rad_delta,-0.988036036491394,-0.09880360364913941,-0.9532322883605957,-0.9532323032617569,-0.09532323032617569,0.00348037332296372,0.00348037332296372,0.002206987829413335,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,7,gripper,m_joint_target,0.9947665929794312,0.049842997789382934,0.9618939757347107,0.9412340819835663,0.04823702245950699,-0.0016059753298759416,0.0016059753298759416,0.0018362665216950713,0.25
329,0,reach,14,14,20,0.7368421052631579,3,17,8,head_pan,rad_delta,0.0,0.0,1.2221956779967513e-10,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,9,head_tilt,rad_delta,0.0,0.0,-1.10714433176895e-08,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,3,17,10,torso_lift,m_delta,-0.9408791661262512,-0.09408791661262512,-0.6978827714920044,-0.6723668500781059,-0.06723668500781059,0.026851231604814535,0.026851231604814535,0.06527518998960517,0.5
329,0,reach,14,14,20,0.7368421052631579,3,17,11,base_forward,m_per_s,0.9599589109420776,0.9599589109420776,0.9746306538581848,0.9482036530971527,0.9482036530971527,-0.011755257844924927,0.011755257844924927,0.10359269380569458,0.75
329,0,reach,14,14,20,0.7368421052631579,3,17,12,base_yaw,rad_per_s,0.22462333738803864,0.7053172793984412,0.2668802738189697,0.2668802738189697,0.8380040597915649,0.13268678039312365,0.13268678039312365,0.39858479095447685,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,0,shoulder_pan,rad_delta,-0.6472126245498657,-0.06472126245498658,-0.4667801856994629,-0.4667801968753338,-0.04667801968753338,0.0180432427674532,0.0180432427674532,0.021378249357440718,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,1,shoulder_lift,rad_delta,0.3277110159397125,0.03277110159397126,0.3979959487915039,0.3979959636926651,0.03979959636926651,0.007028494775295255,0.007028494775295255,0.06511344980516734,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,2,upperarm_roll,rad_delta,0.7569889426231384,0.07569889426231385,0.6686592698097229,0.6686592996120453,0.06686592996120452,-0.00883296430110933,0.00883296430110933,0.01072868773211769,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,3,elbow_flex,rad_delta,-0.9650447368621826,-0.09650447368621827,-1.0263193845748901,-0.9906264096498489,-0.0990626409649849,-0.002558167278766635,0.002558167278766635,0.0018747180700302152,0.75
329,0,reach,14,14,20,0.7368421052631579,4,18,4,forearm_roll,rad_delta,0.26612240076065063,0.026612240076065052,-0.33105406165122986,-0.3310540426755324,-0.033105404267553235,-0.05971764434361829,0.05971764434361829,0.03194350739246218,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,5,wrist_flex,rad_delta,-0.9385703802108765,-0.09385703802108765,-1.0049813985824585,-0.9844573587179184,-0.09844573587179184,-0.00458869785070419,0.00458869785070419,0.003108528256416318,0.75
329,0,reach,14,14,20,0.7368421052631579,4,18,6,wrist_roll,rad_delta,-0.9760952591896057,-0.09760952591896058,-0.9391376972198486,-0.9391377121210098,-0.09391377121210098,0.003695754706859594,0.003695754706859594,0.002840104155055898,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,7,gripper,m_joint_target,0.9888949990272522,0.04966684997081757,0.9733908772468567,0.9578419327735901,0.0487352579832077,-0.0009315919876098713,0.0009315919876098713,0.0016794227169998834,0.25
329,0,reach,14,14,20,0.7368421052631579,4,18,8,head_pan,rad_delta,0.0,0.0,-1.3006324905973088e-09,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,9,head_tilt,rad_delta,0.0,0.0,-1.1576399394641612e-08,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,4,18,10,torso_lift,m_delta,-0.8627762198448181,-0.08627762198448181,-0.911132276058197,-0.9012641906738281,-0.09012641906738282,-0.0038487970829010065,0.0038487970829010065,0.011002311735948046,0.25
329,0,reach,14,14,20,0.7368421052631579,4,18,11,base_forward,m_per_s,0.904111921787262,0.904111921787262,0.9390585422515869,0.9331373274326324,0.9331373274326324,0.029025405645370483,0.029025405645370483,0.05637507132088213,0.25
329,0,reach,14,14,20,0.7368421052631579,4,18,12,base_yaw,rad_per_s,0.3061182200908661,0.9612112110853199,0.25992321968078613,0.25992320105433464,0.8161588513106108,-0.1450523597747091,0.1450523597747091,0.4694858012224136,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,0,shoulder_pan,rad_delta,0.061254601925611496,0.006125460192561147,-0.40528982877731323,-0.40528982132673264,-0.040528982132673266,-0.04665444232523441,0.04665444232523441,0.009238864874862461,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,1,shoulder_lift,rad_delta,0.3172733187675476,0.03172733187675475,0.38790422677993774,0.38790422677993774,0.03879042267799378,0.0070630908012390275,0.0070630908012390275,0.07703365960075895,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,2,upperarm_roll,rad_delta,0.7786660194396973,0.07786660194396974,0.5883152484893799,0.5883152335882187,0.05883152335882187,-0.01903507858514787,0.01903507858514787,0.00861005075822523,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,3,elbow_flex,rad_delta,-0.9569645524024963,-0.09569645524024964,-1.0423520803451538,-0.9959714412689209,-0.0995971441268921,-0.003900688886642467,0.003900688886642467,0.0008057117462158189,0.75
329,0,reach,14,14,20,0.7368421052631579,5,19,4,forearm_roll,rad_delta,0.39814630150794983,0.03981463015079498,-0.3263344168663025,-0.32633441872894764,-0.03263344187289477,-0.07244807202368975,0.07244807202368975,0.017715567974772146,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,5,wrist_flex,rad_delta,-0.9550979137420654,-0.09550979137420655,-1.0155904293060303,-0.9826101213693619,-0.0982610121369362,-0.002751220762729642,0.002751220762729642,0.0034779757261276245,0.75
329,0,reach,14,14,20,0.7368421052631579,5,19,6,wrist_roll,rad_delta,-0.9528715014457703,-0.09528715014457703,-0.876613438129425,-0.876613438129425,-0.08766134381294252,0.00762580633163451,0.00762580633163451,0.01235604151873973,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,7,gripper,m_joint_target,0.9832165837287903,0.04949649751186371,0.9694549441337585,0.9549776464700699,0.0486493293941021,-0.0008471681177616083,0.0008471681177616083,0.0017348521144231108,0.25
329,0,reach,14,14,20,0.7368421052631579,5,19,8,head_pan,rad_delta,0.0,0.0,-2.4735768988648488e-11,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,9,head_tilt,rad_delta,0.0,0.0,-1.1319004400434096e-08,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,14,14,20,0.7368421052631579,5,19,10,torso_lift,m_delta,-0.6468780040740967,-0.06468780040740968,-0.8750903606414795,-0.8390596210956573,-0.08390596210956575,-0.019218161702156067,0.019218161702156067,0.017278339062966257,0.25
329,0,reach,14,14,20,0.7368421052631579,5,19,11,base_forward,m_per_s,0.9705000519752502,0.9705000519752502,0.9491094946861267,0.9291445165872574,0.9291445165872574,-0.04135553538799286,0.04135553538799286,0.09672506646262932,0.5
329,0,reach,14,14,20,0.7368421052631579,5,19,12,base_yaw,rad_per_s,0.26025688648223877,0.8172066235542297,0.23611441254615784,0.23611441254615784,0.7413992553949356,-0.07580736815929412,0.07580736815929412,0.5997651939807753,0.0
329,0,reach,19,19,20,1.0,0,19,0,shoulder_pan,rad_delta,0.061254601925611496,0.006125460192561147,-0.3132249116897583,-0.3132249042391777,-0.03132249042391777,-0.03744795061647892,0.03744795061647892,0.034072446368547345,0.0
329,0,reach,19,19,20,1.0,0,19,1,shoulder_lift,rad_delta,0.3172733187675476,0.03172733187675475,0.7009376287460327,0.7009376287460327,0.07009376287460328,0.03836643099784853,0.03836643099784853,0.008995045517079971,0.0
329,0,reach,19,19,20,1.0,0,19,2,upperarm_roll,rad_delta,0.7786660194396973,0.07786660194396974,0.8907618522644043,0.862796887755394,0.0862796887755394,0.00841308683156966,0.00841308683156966,0.011447424180013883,0.25
329,0,reach,19,19,20,1.0,0,19,3,elbow_flex,rad_delta,-0.9569645524024963,-0.09569645524024964,-0.6668550372123718,-0.6668550223112106,-0.06668550223112106,0.02901095300912858,0.02901095300912858,0.01573950599075055,0.0
329,0,reach,19,19,20,1.0,0,19,4,forearm_roll,rad_delta,0.39814630150794983,0.03981463015079498,0.0985645204782486,0.09856451768428087,0.009856451768428087,-0.02995817838236689,0.02995817838236689,0.056453413039727736,0.0
329,0,reach,19,19,20,1.0,0,19,5,wrist_flex,rad_delta,-0.9550979137420654,-0.09550979137420655,-0.9598037004470825,-0.9598037153482437,-0.09598037153482439,-0.0004705801606178367,0.0004705801606178367,0.0007555558778958041,0.0
329,0,reach,19,19,20,1.0,0,19,6,wrist_roll,rad_delta,-0.9528715014457703,-0.09528715014457703,-0.848092794418335,-0.8480928093194962,-0.08480928093194962,0.010477869212627416,0.010477869212627416,0.011641889022531788,0.0
329,0,reach,19,19,20,1.0,0,19,7,gripper,m_joint_target,0.9832165837287903,0.04949649751186371,0.9854280352592468,0.9792679399251938,0.04937803819775582,-0.00011845931410789379,0.00011845931410789379,0.0007748843737542829,0.25
329,0,reach,19,19,20,1.0,0,19,8,head_pan,rad_delta,0.0,0.0,2.1403014471843562e-08,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,19,19,20,1.0,0,19,9,head_tilt,rad_delta,0.0,0.0,1.1238228125876049e-09,0.0,0.0,0.0,0.0,0.0,0.0
329,0,reach,19,19,20,1.0,0,19,10,torso_lift,m_delta,-0.6468780040740967,-0.06468780040740968,-0.3164122402667999,-0.3164122402667999,-0.03164122402667999,0.03304657638072969,0.03304657638072969,0.061065098897910286,0.0
329,0,reach,19,19,20,1.0,0,19,11,base_forward,m_per_s,0.9705000519752502,0.9705000519752502,0.873681902885437,0.8736818879842758,0.8736818879842758,-0.09681816399097443,0.09681816399097443,0.0387092493111886,0.0
329,0,reach,19,19,20,1.0,0,19,12,base_yaw,rad_per_s,0.26025688648223877,0.8172066235542297,0.18275853991508484,0.1827585380524397,0.5738618094846607,-0.24334481406956898,0.24334481406956898,0.33464945077777647,0.0
330,2,move,20,0,37,0.0,0,20,0,shoulder_pan,rad_delta,0.6733231544494629,0.0673323154449463,-0.4196773171424866,-0.41967733204364777,-0.041967733204364775,-0.10930004864931109,0.10930004864931109,0.06694751599529698,0.0
330,2,move,20,0,37,0.0,0,20,1,shoulder_lift,rad_delta,-0.9851188659667969,-0.0985118865966797,-1.0339281558990479,-0.9987099021673203,-0.09987099021673204,-0.0013591036200523432,0.0013591036200523432,0.0002580195665359483,0.75
330,2,move,20,0,37,0.0,0,20,2,upperarm_roll,rad_delta,0.9801679253578186,0.09801679253578185,1.155380368232727,0.9985668957233429,0.09985668957233429,0.0018398970365524348,0.0018398970365524348,0.0002866208553314181,0.75
330,2,move,20,0,37,0.0,0,20,3,elbow_flex,rad_delta,0.9835634231567383,0.09835634231567383,1.0003383159637451,0.9748648852109909,0.09748648852109909,-0.0008698537945747431,0.0008698537945747431,0.004625221404226653,0.5
330,2,move,20,0,37,0.0,0,20,4,forearm_roll,rad_delta,0.981479287147522,0.0981479287147522,1.152315378189087,1.0,0.1,0.0018520712852478083,0.0018520712852478083,0.0,1.0
330,2,move,20,0,37,0.0,0,20,5,wrist_flex,rad_delta,0.9978983402252197,0.09978983402252198,0.9378472566604614,0.9097431600093842,0.09097431600093842,-0.008815518021583563,0.008815518021583563,0.00870949342421735,0.25
330,2,move,20,0,37,0.0,0,20,6,wrist_roll,rad_delta,0.3723522424697876,0.037235224246978754,0.1624721884727478,0.1624721959233284,0.016247219592332836,-0.02098800465464592,0.02098800465464592,0.03827983146070986,0.0
330,2,move,20,0,37,0.0,0,20,7,gripper,m_joint_target,-0.8182482719421387,-0.0045474481582641595,-0.7096356153488159,-0.7096355706453323,-0.001289067119359969,0.0032583810389041905,0.0032583810389041905,0.009177295246785849,0.0
330,2,move,20,0,37,0.0,0,20,8,head_pan,rad_delta,0.0,0.0,-2.5396564851121184e-09,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,0,20,9,head_tilt,rad_delta,0.0,0.0,-1.623557466245984e-08,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,0,20,10,torso_lift,m_delta,-0.21268607676029205,-0.0212686076760292,-0.18389755487442017,-0.18389756680699065,-0.018389756680699067,0.002878850995330133,0.002878850995330133,0.01825332046000001,0.0
330,2,move,20,0,37,0.0,0,20,11,base_forward,m_per_s,0.15210112929344177,0.15210112929344177,0.15265551209449768,0.15265552140772343,0.15265552140772343,0.0005543921142816544,0.0005543921142816544,0.2626132466029082,0.0
330,2,move,20,0,37,0.0,0,20,12,base_yaw,rad_per_s,-0.09840358048677444,-0.30898724272847167,0.007246996741741896,0.007246996741741896,0.02275556976906956,0.33174281249754123,0.33174281249754123,0.07168198506735926,0.0
330,2,move,20,0,37,0.0,1,21,0,shoulder_pan,rad_delta,0.4277806282043457,0.04277806282043456,-0.4277251958847046,-0.4277251809835434,-0.042772518098354334,-0.0855505809187889,0.0855505809187889,0.07125809130536803,0.0
330,2,move,20,0,37,0.0,1,21,1,shoulder_lift,rad_delta,-0.9853641986846924,-0.09853641986846924,-1.0346091985702515,-0.9994329363107681,-0.09994329363107682,-0.0014068737626075772,0.0014068737626075772,0.00011341273784637451,0.75
330,2,move,20,0,37,0.0,1,21,2,upperarm_roll,rad_delta,0.9827519059181213,0.09827519059181214,1.116899847984314,0.9859181046485901,0.09859181046485901,0.000316619873046875,0.000316619873046875,0.0028163790702819824,0.75
330,2,move,20,0,37,0.0,1,21,3,elbow_flex,rad_delta,0.9810211062431335,0.09810211062431337,1.003380537033081,0.973648801445961,0.09736488014459611,-0.0007372304797172574,0.0007372304797172574,0.0052702397108077975,0.75
330,2,move,20,0,37,0.0,1,21,4,forearm_roll,rad_delta,0.9860404133796692,0.09860404133796694,1.1729401350021362,1.0,0.1,0.00139595866203307,0.00139595866203307,0.0,1.0
330,2,move,20,0,37,0.0,1,21,5,wrist_flex,rad_delta,0.9984754323959351,0.09984754323959352,0.9481188058853149,0.9150907397270203,0.09150907397270203,-0.008338469266891496,0.008338469266891496,0.007885976300116185,0.25
330,2,move,20,0,37,0.0,1,21,6,wrist_roll,rad_delta,0.22872482240200043,0.02287248224020004,0.1194005012512207,0.1194005012512207,0.011940050125122068,-0.010932432115077972,0.010932432115077972,0.03764763550280794,0.0
330,2,move,20,0,37,0.0,1,21,7,gripper,m_joint_target,-0.7108302116394043,-0.0013249063491821284,-0.6669220924377441,-0.6669220924377441,-7.662773132323863e-06,0.0013172435760498045,0.0013172435760498045,0.009182098482565721,0.0
330,2,move,20,0,37,0.0,1,21,8,head_pan,rad_delta,0.0,0.0,-4.429898670110788e-09,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,1,21,9,head_tilt,rad_delta,0.0,0.0,-1.6407131653295437e-08,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,1,21,10,torso_lift,m_delta,-0.21587979793548584,-0.02158797979354858,-0.1916712522506714,-0.1916712448000908,-0.019167124480009075,0.0024208553135395064,0.0024208553135395064,0.02137752601161046,0.0
330,2,move,20,0,37,0.0,1,21,11,base_forward,m_per_s,0.14275971055030823,0.14275971055030823,0.16536091268062592,0.16536091640591621,0.16536091640591621,0.022601205855607986,0.022601205855607986,0.2370690821905971,0.0
330,2,move,20,0,37,0.0,1,21,12,base_yaw,rad_per_s,-0.10026723146438599,-0.3148391067981722,0.01176844909787178,0.01176844903966412,0.036952929984545246,0.3517920367827174,0.3517920367827174,0.08832410000929386,0.0
330,2,move,20,0,37,0.0,2,22,0,shoulder_pan,rad_delta,0.45714157819747925,0.045714157819747914,-0.5034147500991821,-0.49476906657218933,-0.04947690665721893,-0.09519106447696685,0.09519106447696685,0.06280294002777943,0.25
330,2,move,20,0,37,0.0,2,22,1,shoulder_lift,rad_delta,-0.9806515574455261,-0.09806515574455262,-1.0606426000595093,-1.0,-0.1,-0.0019348442554473905,0.0019348442554473905,0.0,1.0
330,2,move,20,0,37,0.0,2,22,2,upperarm_roll,rad_delta,0.9761874675750732,0.09761874675750734,1.131567120552063,0.9943798780441284,0.09943798780441285,0.0018192410469055065,0.0018192410469055065,0.0006577041509725523,0.5
330,2,move,20,0,37,0.0,2,22,3,elbow_flex,rad_delta,0.9803004264831543,0.09803004264831544,1.01033616065979,0.9729059189558029,0.09729059189558031,-0.0007394507527351268,0.0007394507527351268,0.005418816208839411,0.75
330,2,move,20,0,37,0.0,2,22,4,forearm_roll,rad_delta,0.9818899631500244,0.09818899631500244,1.19935941696167,1.0,0.1,0.0018110036849975641,0.0018110036849975641,0.0,1.0
330,2,move,20,0,37,0.0,2,22,5,wrist_flex,rad_delta,0.99842768907547,0.09984276890754701,0.9479758739471436,0.9155876338481903,0.09155876338481905,-0.008284005522727955,0.008284005522727955,0.00897697340193578,0.25
330,2,move,20,0,37,0.0,2,22,6,wrist_roll,rad_delta,-0.13411779701709747,-0.013411779701709745,0.09709377586841583,0.09709377214312553,0.009709377214312549,0.023121156916022293,0.023121156916022293,0.03272885328385574,0.0
330,2,move,20,0,37,0.0,2,22,7,gripper,m_joint_target,-0.5175667405128479,0.004472997784614564,-0.641826331615448,-0.6418263465166092,0.000745209604501724,-0.0037277881801128397,0.0037277881801128397,0.010292449253978559,0.0
330,2,move,20,0,37,0.0,2,22,8,head_pan,rad_delta,0.0,0.0,-3.9972443133251545e-09,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,2,22,9,head_tilt,rad_delta,0.0,0.0,-1.6140759839800012e-08,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,2,22,10,torso_lift,m_delta,-0.15438531339168549,-0.015438531339168546,-0.1162329912185669,-0.1162329912185669,-0.011623299121856686,0.0038152322173118595,0.0038152322173118595,0.02622547463466962,0.0
330,2,move,20,0,37,0.0,2,22,11,base_forward,m_per_s,0.17378383874893188,0.17378383874893188,0.19728049635887146,0.1972804965917021,0.1972804965917021,0.02349665784277022,0.02349665784277022,0.2334655912276242,0.0
330,2,move,20,0,37,0.0,2,22,12,base_yaw,rad_per_s,-0.042651936411857605,-0.13392708033323286,0.0139992143958807,0.013999214745126665,0.04395753429969773,0.1778846146329306,0.1778846146329306,0.0761408301586403,0.0
330,2,move,20,0,37,0.0,3,23,0,shoulder_pan,rad_delta,0.1361263394355774,0.013612633943557745,-0.5467561483383179,-0.5467561408877373,-0.054675614088773736,-0.06828824803233148,0.06828824803233148,0.05324823947187545,0.0
330,2,move,20,0,37,0.0,3,23,1,shoulder_lift,rad_delta,-0.9724628925323486,-0.09724628925323486,-1.0834159851074219,-1.0,-0.1,-0.0027537107467651423,0.0027537107467651423,0.0,1.0
330,2,move,20,0,37,0.0,3,23,2,upperarm_roll,rad_delta,0.9751632809638977,0.09751632809638977,1.114578127861023,0.9869286864995956,0.09869286864995958,0.0011765405535698048,0.0011765405535698048,0.0019722083790169056,0.5
330,2,move,20,0,37,0.0,3,23,3,elbow_flex,rad_delta,0.9841894507408142,0.09841894507408142,1.0424760580062866,0.9706438630819321,0.09706438630819322,-0.001354558765888192,0.001354558765888192,0.005871227383613592,0.75
330,2,move,20,0,37,0.0,3,23,4,forearm_roll,rad_delta,0.9760482311248779,0.0976048231124878,1.2050708532333374,0.9974069148302078,0.0997406914830208,0.0021358683705329923,0.0021358683705329923,0.0005186170339584323,0.75
330,2,move,20,0,37,0.0,3,23,5,wrist_flex,rad_delta,0.9985273480415344,0.09985273480415344,0.9669076204299927,0.9308626055717468,0.09308626055717469,-0.0067664742469787514,0.0067664742469787514,0.009803159636817303,0.5
330,2,move,20,0,37,0.0,3,23,6,wrist_roll,rad_delta,0.006655501667410135,0.0006655501667410108,0.05114877223968506,0.05114877596497536,0.005114877596497539,0.004449327429756528,0.004449327429756528,0.03876289358665323,0.0
330,2,move,20,0,37,0.0,3,23,7,gripper,m_joint_target,-0.41963645815849304,0.0074109062552452105,-0.486858993768692,-0.4868589974939823,0.005394230075180532,-0.0020166761800646787,0.0020166761800646787,0.010297197772506182,0.0
330,2,move,20,0,37,0.0,3,23,8,head_pan,rad_delta,0.0,0.0,-7.022238790455049e-09,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,3,23,9,head_tilt,rad_delta,0.0,0.0,-2.151435651853717e-08,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,3,23,10,torso_lift,m_delta,-0.281867116689682,-0.028186711668968203,-0.26798298954963684,-0.26798298209905624,-0.026798298209905626,0.0013884134590625777,0.0013884134590625777,0.020931594444923773,0.0
330,2,move,20,0,37,0.0,3,23,11,base_forward,m_per_s,0.2126917541027069,0.2126917541027069,0.32476145029067993,0.3247614363208413,0.3247614363208413,0.1120696822181344,0.1120696822181344,0.2932322268256336,0.0
330,2,move,20,0,37,0.0,3,23,12,base_yaw,rad_per_s,-0.021591436117887497,-0.06779710941016681,0.0319887176156044,0.03198871877975762,0.100444576968439,0.16824168637860581,0.16824168637860581,0.052897173249911396,0.0
330,2,move,20,0,37,0.0,4,24,0,shoulder_pan,rad_delta,-0.06833755224943161,-0.006833755224943158,-0.7562904357910156,-0.7562904357910156,-0.07562904357910157,-0.06879528835415841,0.06879528835415841,0.011575493117272646,0.0
330,2,move,20,0,37,0.0,4,24,1,shoulder_lift,rad_delta,-0.9654415845870972,-0.09654415845870973,-1.1032099723815918,-1.0,-0.1,-0.0034558415412902777,0.0034558415412902777,0.0,1.0
330,2,move,20,0,37,0.0,4,24,2,upperarm_roll,rad_delta,0.9752794504165649,0.09752794504165649,1.0670576095581055,0.9574166536331177,0.09574166536331177,-0.0017862796783447155,0.0017862796783447155,0.006627822529946213,0.5
330,2,move,20,0,37,0.0,4,24,3,elbow_flex,rad_delta,0.9849489331245422,0.09849489331245423,1.0639327764511108,0.9644416570663452,0.09644416570663453,-0.002050727605819702,0.002050727605819702,0.007111668586730957,0.75
330,2,move,20,0,37,0.0,4,24,4,forearm_roll,rad_delta,0.9718705415725708,0.09718705415725709,1.1437338590621948,0.9789032340049744,0.09789032340049744,0.0007032692432403509,0.0007032692432403509,0.0028445659426741573,0.5
330,2,move,20,0,37,0.0,4,24,5,wrist_flex,rad_delta,0.9982491731643677,0.09982491731643678,0.9954745769500732,0.9337983429431915,0.09337983429431915,-0.006445083022117631,0.006445083022117631,0.009735013399084428,0.5
330,2,move,20,0,37,0.0,4,24,6,wrist_roll,rad_delta,-0.09785960614681244,-0.009785960614681247,0.08916953206062317,0.08916953345760703,0.008916953345760703,0.01870291396044195,0.01870291396044195,0.03622595241996402,0.0
330,2,move,20,0,37,0.0,4,24,7,gripper,m_joint_target,-0.11950276046991348,0.0164149171859026,-0.4877937138080597,-0.4877937324345112,0.005366188026964666,-0.011048729158937934,0.011048729158937934,0.01060607211117409,0.0
330,2,move,20,0,37,0.0,4,24,8,head_pan,rad_delta,0.0,0.0,-1.248749370574842e-08,0.0,0.0,0.0,0.0,0.0,0.0
330,2,move,20,0,37,0.0,4,24,9,head_tilt,rad_delta,0.0,0.0,-2.4770706374965812e-08,0.0,0.0,0.0,0.0,0.0,0.0
